"v1"	"v2"	"asso"	"diss"	"adja"
"244"	"39791"	"38289"	0.496548298145082	0.501722882602995	0.498277117397005
"245"	"39791"	"156976"	0.452872786805342	0.523033083654685	0.476966916345315
"246"	"39791"	"43769"	0.452082982184374	0.523410459303034	0.476589540696966
"247"	"39791"	"339"	-0.555893794715652	0.882012980266065	0.117987019733935
"248"	"38284"	"1528099"	0.593190878854602	0.451003947402569	0.548996052597431
"249"	"38284"	"319706"	-0.623664457316435	0.90101732983235	0.0989826701676499
"250"	"38284"	"134537"	-0.486065017665782	0.861993334564074	0.138006665435926
"251"	"38284"	"556288"	-0.456990484639785	0.853519327443669	0.146480672556331
"252"	"1232427"	"38288"	0.637617071425859	0.425665906888337	0.574334093111663
"253"	"1232427"	"1852390"	0.855837090963081	0.268479895929769	0.731520104070231
"254"	"1232427"	"1414719"	0.869220320706881	0.255714371216323	0.744285628783677
"255"	"1232427"	"43770"	0.640877307407002	0.423746795027996	0.576253204972003
"256"	"1232427"	"401472"	0.766039708264764	0.342023604255054	0.657976395744946
"257"	"1232427"	"53374"	0.758802692121805	0.347273169045778	0.652726830954222
"258"	"1232427"	"38289"	0.688878611024884	0.394411833604873	0.605588166395127
"259"	"1232427"	"71254"	0.672216877779943	0.404835227111017	0.595164772888984
"260"	"1232427"	"38302"	0.627300648529852	0.431682378300382	0.568317621699618
"261"	"1232427"	"156976"	0.724091664386299	0.371421819239057	0.628578180760943
"262"	"1232427"	"43769"	0.621705757881	0.43491047476406	0.56508952523594
"263"	"1232427"	"2763010"	0.739200578655109	0.361109001095854	0.638890998904146
"264"	"1232427"	"187491"	0.679620857675033	0.400236893804761	0.599763106195239
"265"	"1232427"	"1778"	-0.527106569433009	0.87381536076937	0.12618463923063
"266"	"1232427"	"1273"	0.542955339656676	0.478040092640421	0.52195990735958
"267"	"1232427"	"2047"	-0.492420784650418	0.863834701968617	0.136165298031383
"268"	"1232427"	"706438"	-0.523366355291598	0.872744623384068	0.127255376615932
