"v1"	"v2"	"asso"	"diss"	"adja"
"139"	"2860051"	"2709410"	0.552365251786782	0.473093409493949	0.526906590506051
"140"	"2860051"	"2929489"	0.514669646377761	0.492610573182427	0.507389426817573
"141"	"2860051"	"2929490"	0.494166409177438	0.50290833698725	0.49709166301275
"142"	"2860051"	"411483"	0.521167688344564	0.489301702253035	0.510698297746965
"143"	"2860051"	"1160721"	0.529115511739073	0.485223911334204	0.514776088665796
"144"	"2860051"	"1264"	0.496423061965244	0.501785281786321	0.498214718213679
"145"	"2860051"	"2714355"	0.519417222593202	0.490195255692463	0.509804744307537
"146"	"2860051"	"2714353"	0.523813400925574	0.487948050039359	0.512051949960641
"147"	"2860051"	"2093857"	0.461432929871545	0.518925365601092	0.481074634398908
"148"	"2860051"	"2714358"	0.612595493639659	0.440116181456863	0.559883818543137
"149"	"2860051"	"214851"	0.471179185895982	0.514208524872944	0.485791475127056
"150"	"2860051"	"2763056"	0.492045604145751	0.503961504409935	0.496038495590065
"151"	"2860051"	"2994078"	0.489674675658792	0.505136280790248	0.494863719209752
"152"	"2860051"	"2666138"	0.539606331490355	0.479788322341033	0.520211677658967
"153"	"2860051"	"1796620"	0.517826302847618	0.491005955744114	0.508994044255886
"154"	"2860051"	"2780922"	0.450446980301573	0.524191291275631	0.475808708724369
"155"	"2860051"	"2507162"	0.513447088378309	0.493230631460421	0.506769368539579
"156"	"2860051"	"2576756"	0.533755242506523	0.482827483421086	0.517172516578914
"157"	"2860051"	"253239"	0.467298126924388	0.516091984570392	0.483908015429608
"158"	"2860051"	"3036945"	0.5513052475991	0.47365322357232	0.52634677642768
"159"	"2860051"	"2041044"	0.501332756448643	0.499333177122929	0.500666822877071
"160"	"2860051"	"1297617"	0.577304230778631	0.459725879857426	0.540274120142574
"161"	"2860051"	"1303"	-0.506377134764998	0.867864371536532	0.132135628463468
"162"	"2860051"	"1907662"	0.509159236833855	0.495399214354517	0.504600785645483
"163"	"2860051"	"2585118"	0.523068375388952	0.488329614405602	0.511670385594398
"164"	"2860051"	"328814"	0.477049074167353	0.511346714975586	0.488653285024414
"165"	"2860051"	"1538644"	-0.559582341679839	0.883057852487548	0.116942147512452
"166"	"40520"	"2763672"	0.58254382276789	0.456867692681431	0.543132307318569
"167"	"40520"	"301301"	0.452662393892385	0.523133637853472	0.476866362146528
"168"	"40520"	"39488"	0.740916428497301	0.359919137795352	0.640080862204648
"169"	"40520"	"410072"	0.547067017772732	0.47588495575468	0.52411504424532
"170"	"40520"	"116085"	0.724554684180444	0.371110034773756	0.628889965226244
"171"	"40520"	"751585"	0.598988355299542	0.447778764961257	0.552221235038743
"172"	"40520"	"649756"	0.48287141586079	0.508492175032817	0.491507824967183
"173"	"40520"	"46228"	0.479300773889972	0.510244659996569	0.489755340003431
"174"	"40520"	"88431"	0.6349638843151	0.427221321849051	0.572778678150949
"175"	"40520"	"39486"	0.468854359221984	0.515337579057658	0.484662420942342
"176"	"40520"	"831"	0.460194405564137	0.519521700430243	0.480478299569757
"177"	"40520"	"43305"	0.525140878775566	0.487267442594123	0.512732557405877
"178"	"40520"	"2763670"	0.553151960387871	0.472677500846047	0.527322499153953
"179"	"40520"	"168384"	0.587245848883844	0.454287437156343	0.545712562843657
"180"	"40520"	"1727145"	0.467715325813749	0.515889849767492	0.484110150232508
"181"	"40520"	"2068655"	0.499097862903331	0.500450865268844	0.499549134731156
"182"	"40520"	"2490855"	0.450680532782082	0.524079892391379	0.475920107608621
"183"	"40520"	"617123"	0.46687523974286	0.516296794613883	0.483703205386117
"184"	"40520"	"2763667"	0.538854618033207	0.480179852746235	0.519820147253765
"185"	"40520"	"2763669"	0.559394846659552	0.469364012968851	0.530635987031149
"186"	"40520"	"2709410"	0.668406931154284	0.407181205881188	0.592818794118812
"187"	"40520"	"2929488"	0.455831271104908	0.521617066867588	0.478382933132412
"188"	"40520"	"2929489"	0.502961441567075	0.498517080165226	0.501482919834774
"189"	"40520"	"2929491"	0.546791721284413	0.476029557231264	0.523970442768736
