"v1"	"v2"	"asso"	"diss"	"adja"
"267"	"33035"	"438033"	0.764856048485984	0.342887701379049	0.657112298620951
"268"	"33035"	"1042156"	0.567776274234708	0.464878331268135	0.535121668731865
"269"	"33035"	"97138"	0.545632136095733	0.476638156206712	0.523361843793288
"270"	"33035"	"154046"	0.641629951741487	0.42330252081609	0.576697479183909
"271"	"33035"	"384636"	0.592848184673814	0.451193869265855	0.548806130734145
"272"	"33035"	"1496"	0.535911504986523	0.48170971290471	0.51829028709529
"273"	"33035"	"39496"	0.508571426660017	0.495695760189647	0.504304239810353
"274"	"33035"	"2841037"	0.885987303232125	0.238760022583216	0.761239977416784
"275"	"33035"	"2764325"	0.471021788668419	0.514285043206382	0.485714956793618
"276"	"33035"	"2086584"	0.728442954598485	0.368481373614403	0.631518626385597
"277"	"33035"	"1776384"	0.590505264261383	0.45249018538451	0.54750981461549
"278"	"33035"	"1547"	0.593726584680774	0.450706897728017	0.549293102271983
"279"	"33035"	"44008"	0.519560417693829	0.490122220627759	0.509877779372241
"280"	"33035"	"28111"	0.517386004763703	0.491230086230626	0.508769913769374
"281"	"33035"	"820"	0.64427832091294	0.421735508990564	0.578264491009436
"282"	"33035"	"2528203"	0.621505099265431	0.435025804254511	0.564974195745489
"283"	"33035"	"817"	0.679166883106693	0.400520359590687	0.599479640409313
"284"	"33035"	"291644"	0.457497229937227	0.520817996070976	0.479182003929024
"285"	"33035"	"1796613"	0.475832089626718	0.511941359128798	0.488058640871202
"286"	"33035"	"357276"	0.468937919663295	0.515297040713754	0.484702959286246
"287"	"33035"	"823"	0.497657644473908	0.501169809309226	0.498830190690774
"288"	"33035"	"2913621"	-0.483087918159423	0.861129467083616	0.138870532916384
"289"	"33035"	"2937774"	-0.584037800777365	0.889954437254336	0.110045562745664
"290"	"33035"	"712471"	-0.519784380523991	0.871717953389739	0.128282046610261
"291"	"33035"	"28131"	-0.630227561272918	0.902836519330304	0.0971634806696957
"292"	"33035"	"28132"	-0.589198305555249	0.891402912704252	0.108597087295748
"293"	"33035"	"839"	-0.560587315836618	0.883342322046391	0.116657677953609
"294"	"33035"	"77095"	-0.598663047651072	0.894053423362126	0.105946576637874
"295"	"33035"	"52227"	-0.562163787398458	0.883788376082888	0.116211623917112
"296"	"33035"	"589436"	-0.503974325644958	0.86717193383001	0.13282806616999
"297"	"33035"	"28129"	-0.603821261321392	0.895494629051842	0.104505370948158
"298"	"33035"	"1177574"	-0.622487580901477	0.900690729635172	0.0993092703648281
"299"	"33035"	"28125"	-0.454376485423157	0.852753330519194	0.147246669480806
"300"	"33035"	"28128"	-0.551297209193583	0.880709148695976	0.119290851304024
"301"	"33035"	"470565"	-0.505076417025105	0.867489601385834	0.132510398614166
"302"	"33035"	"165179"	-0.597601682231843	0.89375658941119	0.10624341058881
"303"	"33035"	"28127"	-0.546549343456599	0.879360376482986	0.120639623517014
"304"	"33035"	"76123"	-0.533402937614083	0.875614908968001	0.124385091031999
"305"	"33035"	"2364787"	-0.750273727173275	0.935487500497274	0.0645124995027259
"306"	"33035"	"2606626"	-0.679560861471876	0.916395346308534	0.083604653691466
"307"	"33035"	"1717717"	-0.494006269014114	0.864293430790178	0.135706569209822
"308"	"33035"	"316"	-0.514355563217073	0.870159629957938	0.129840370042062
"309"	"33035"	"135719"	-0.507940299996894	0.868314545541215	0.131685454458785
"310"	"1912897"	"1322"	0.806779593180033	0.310821819391727	0.689178180608273
"311"	"1912897"	"2779518"	0.506787804620527	0.496594500261266	0.503405499738734
"312"	"1912897"	"649756"	0.483222879282232	0.508319348794519	0.491680651205481
"313"	"1912897"	"105841"	0.719109806500048	0.374760052233394	0.625239947766606
"314"	"1912897"	"1229621"	0.774586166813786	0.335718507969262	0.664281492030738
"315"	"1912897"	"33038"	0.833324736093801	0.288682579926638	0.711317420073362
"316"	"1912897"	"29347"	0.698858244776106	0.388034634552055	0.611965365447945
"317"	"1912897"	"89153"	0.75605933045033	0.349242515703393	0.650757484296607
"318"	"1912897"	"1871021"	0.825978668220354	0.294975703897495	0.705024296102505
"319"	"1912897"	"66219"	0.504834150805015	0.497577053929833	0.502422946070167
"320"	"1912897"	"208479"	0.697247566990159	0.389070965898151	0.610929034101849
"321"	"1912897"	"333367"	0.584446398136445	0.455825406193838	0.544174593806162
"322"	"1912897"	"1531"	0.811747489861332	0.306800024558888	0.693199975441112
"323"	"1912897"	"29375"	0.744020787212939	0.357756350598463	0.642243649401537
"324"	"1912897"	"29370"	0.839300540044951	0.283460279364719	0.716539720635281
"325"	"1912897"	"1653434"	0.537457714591731	0.480906584176318	0.519093415823682
"326"	"1912897"	"2696063"	0.78083591713542	0.331031783114991	0.668968216885009
"327"	"1912897"	"1727145"	0.650554649077605	0.417998415620439	0.582001584379561
"328"	"1912897"	"433286"	0.624459553638535	0.433324616402914	0.566675383597086
"329"	"1912897"	"3039116"	0.680766188259501	0.39952084535134	0.60047915464866
"330"	"1912897"	"2490855"	0.733456829764753	0.365063809651989	0.634936190348011
"331"	"1912897"	"2763667"	0.633461140097016	0.428099789712039	0.571900210287961
"332"	"1912897"	"2763669"	0.496963841204233	0.501515781803408	0.498484218196592
"333"	"1912897"	"2929492"	-0.513760128474079	0.869988542589521	0.130011457410479
"334"	"1912897"	"2929494"	-0.576012310650443	0.887697107872512	0.112302892127488
"335"	"1912897"	"2929491"	-0.543314190282694	0.878440148866926	0.121559851133074
"336"	"1912897"	"2929493"	-0.45737358745187	0.853631532762195	0.146368467237805
"337"	"1912897"	"2929495"	-0.553633387571658	0.881372051852014	0.118627948147986
"338"	"1912897"	"853"	-0.462983441884696	0.855272892673647	0.144727107326353
"339"	"1912897"	"438033"	0.619792278279877	0.436009014654584	0.563990985345415
"340"	"1912897"	"1042156"	0.460733030286581	0.519262443140951	0.480737556859049
"341"	"1912897"	"97138"	0.588718434090077	0.453476331195975	0.546523668804025
"342"	"1912897"	"238834"	0.523794376379361	0.487957797161107	0.512042202838893
"343"	"1912897"	"154046"	0.513162674872452	0.493374768876332	0.506625231123668
"344"	"1912897"	"384636"	0.702776053864519	0.385502234841434	0.614497765158566
"345"	"1912897"	"1496"	0.49441843089997	0.502783039242589	0.497216960757411
"346"	"1912897"	"2841037"	0.868726925045175	0.256196287009419	0.743803712990581
"347"	"1912897"	"2764325"	0.4674051808644	0.51604012399018	0.48395987600982
"348"	"1912897"	"1736"	0.45138147394866	0.523745418142889	0.476254581857111
"349"	"1912897"	"2086584"	0.575527015580974	0.460691319876458	0.539308680123542
"350"	"1912897"	"1776384"	0.501059738831172	0.499469849524888	0.500530150475112
"351"	"1912897"	"1547"	0.639487210514227	0.424566125288966	0.575433874711034
"352"	"1912897"	"29348"	0.467734508362862	0.515880553828664	0.484119446171336
"353"	"1912897"	"2583452"	0.467649160397825	0.515921912503324	0.484078087496676
"354"	"1912897"	"521520"	-0.49802143378346	0.865454052443993	0.134545947556007
