"v1"	"v2"	"asso"	"diss"	"adja"
"348"	"257758"	"2819619"	0.735421259180559	0.363716057398791	0.636283942601209
"349"	"257758"	"1305"	0.587908237070074	0.453922770375053	0.546077229624947
"350"	"257758"	"1379"	0.695667962231856	0.39008463041252	0.60991536958748
"351"	"257758"	"43675"	0.619502161294673	0.436175330976734	0.563824669023266
"352"	"257758"	"172042"	0.49743621913707	0.501280251387849	0.498719748612151
"353"	"257758"	"544580"	0.496074330748394	0.501958996956727	0.498041003043273
"354"	"257758"	"28132"	0.510993873271729	0.494472510220877	0.505527489779123
"355"	"2819619"	"1305"	0.672006957392731	0.404964839589358	0.595035160410642
"356"	"2819619"	"1302"	0.472977956847396	0.513333246124096	0.486666753875904
"357"	"2819619"	"1379"	0.765249641888443	0.342600611581151	0.657399388418849
"358"	"2819619"	"29466"	0.487282525451871	0.506318809915318	0.493681190084682
"359"	"2819619"	"43675"	0.642249815603063	0.422936274394227	0.577063725605773
"360"	"2819619"	"172042"	0.54349640753022	0.477757047289613	0.522242952710387
"361"	"2819619"	"544580"	0.454785241281286	0.52211816608825	0.47788183391175
"362"	"2819619"	"28132"	0.569973543122477	0.463695189147743	0.536304810852257
