"v1"	"v2"	"asso"	"diss"	"adja"
"136"	"1313"	"113107"	0.728989944861774	0.368110075343114	0.631889924656886
"137"	"1313"	"1343"	0.614015981555472	0.439308558102689	0.560691441897311
"138"	"1313"	"68892"	0.541815721972627	0.478635705953585	0.521364294046415
"139"	"1313"	"1328"	0.662985604111989	0.410496282497181	0.589503717502819
"140"	"1313"	"76860"	0.653436621152057	0.416271172943757	0.583728827056243
"141"	"1313"	"1307"	0.917375023169849	0.203254737743246	0.796745262256754
"142"	"1313"	"1336"	0.857534999179945	0.266894174552438	0.733105825447562
"143"	"1313"	"1334"	0.777547729151246	0.33350582517308	0.66649417482692
"144"	"1313"	"82348"	0.852189404688835	0.271855288077283	0.728144711922717
"145"	"1313"	"1314"	0.780485377374301	0.331296410051255	0.668703589948745
"146"	"1313"	"400065"	0.853126941992012	0.270991750804327	0.729008249195673
"147"	"1313"	"1335"	0.802045887312106	0.314606192475525	0.685393807524475
"148"	"1313"	"1888195"	0.856556302136141	0.267809351838075	0.732190648161925
"149"	"1313"	"1345"	0.856694896673383	0.267679942586867	0.732320057413133
"150"	"1313"	"1349"	0.842217473306095	0.28087588601899	0.71912411398101
"151"	"1313"	"1814128"	0.812394718586919	0.306272167698178	0.693727832301822
"152"	"1313"	"2021971"	0.883169679202882	0.241692284524267	0.758307715475733
"153"	"1313"	"1311"	0.815436082000931	0.303779457830075	0.696220542169925
"154"	"1313"	"1329"	0.831106332483746	0.290597373969771	0.709402626030229
"155"	"1313"	"1326"	0.841963247738146	0.28110207422025	0.71889792577975
"156"	"1313"	"1309"	0.600741424276812	0.446798934490218	0.553201065509782
"157"	"1313"	"149016"	0.802141107223552	0.314530517419572	0.685469482580428
"158"	"1313"	"1310"	0.781930552493901	0.330204063804565	0.669795936195435
"159"	"1313"	"2781599"	0.839802678727122	0.283017067747582	0.716982932252418
"160"	"1313"	"1346"	0.864051319484931	0.260718891255571	0.739281108744429
"161"	"1313"	"1341"	0.830731326730659	0.290919811347853	0.709080188652147
"162"	"1313"	"29389"	0.830420892290367	0.2911864589139	0.7088135410861
"163"	"1313"	"1348"	0.830905083272303	0.290770456483888	0.709229543516112
"164"	"1313"	"1340"	0.733058545554193	0.365336457560566	0.634663542439434
"165"	"1313"	"1825069"	0.86315627533581	0.261575729631201	0.738424270368799
"166"	"1313"	"33040"	0.687797573084926	0.395096460952939	0.604903539047061
"167"	"1313"	"1111760"	0.689354732516905	0.394109925961714	0.605890074038286
"168"	"1313"	"1811193"	0.897323885249442	0.226579031190618	0.773420968809382
"169"	"1313"	"1501662"	0.783460641931805	0.329043582271555	0.670956417728445
"170"	"1313"	"361101"	0.772725650234323	0.33710113450245	0.66289886549755
"171"	"1313"	"315405"	0.650337170494202	0.418128466805238	0.581871533194762
"172"	"1313"	"1917441"	0.722784143862953	0.372300856926926	0.627699143073074
"173"	"1313"	"254785"	0.877790137818057	0.247194116214306	0.752805883785694
"174"	"1313"	"2173853"	0.826207118261017	0.294782022636204	0.705217977363796
"175"	"1313"	"2686210"	0.762274434326728	0.344764822504611	0.655235177495389
"176"	"1313"	"150055"	0.557091931903739	0.470589028822528	0.529410971177472
"177"	"1313"	"102684"	0.64909456839141	0.418870762651555	0.581129237348445
"178"	"1313"	"59310"	0.57809193749981	0.459297323364827	0.540702676635173
"179"	"1313"	"197614"	0.58734974236115	0.454230259691519	0.545769740308481
"180"	"1313"	"1363"	0.507174868051877	0.496399603116342	0.503600396883658
"181"	"1313"	"2908211"	0.489283669439794	0.505329758949642	0.494670241050358
"182"	"1313"	"147802"	0.528971072675164	0.485298324396879	0.514701675603121
"183"	"1313"	"1624"	0.554907225419595	0.471748224469581	0.528251775530419
"184"	"1313"	"44008"	0.590700285488751	0.452382423681142	0.547617576318858
"185"	"1313"	"1354"	0.523054778303158	0.488336575374425	0.511663424625575
"186"	"1313"	"1379"	0.787248564735438	0.326152905294865	0.673847094705135
"187"	"1313"	"2840371"	0.657223614998745	0.413990570545547	0.586009429454453
"188"	"1313"	"1280"	0.563020028029077	0.467429124023591	0.532570875976409
"189"	"1313"	"1296"	0.480377560887357	0.509716803290142	0.490283196709858
"190"	"1313"	"2490855"	-0.560014959380709	0.883180321163438	0.116819678836562
"191"	"1313"	"617123"	-0.552649950744015	0.881093057157987	0.118906942842013
"192"	"1313"	"706438"	-0.467290976664769	0.856531078439297	0.143468921560703
"193"	"1313"	"712122"	-0.472884771279474	0.858162214059636	0.141837785940364
"194"	"1313"	"2755559"	-0.525894928105343	0.8734686394214	0.1265313605786
